Month,Countyfips,CountyName,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201804,19005,"Allamakee, IA",USA,Total,bdrs_5+,399050.000000,0.6284,0.7537,4252.00000,0.0000,0.1346,89.80418636056700,0.5585,0.5917,3.0,2.0000,0.5000,0.6667,,0.3334,23.00,-509.50,-0.9568,-34.50,-0.6000,0.0,,,0.0,,,0.0,,,0.0,,,3.0,2.0000,0.5000,0.0000,0.0000,0.0000,1.0235,0.4098,0.0118,0.4333,0,1
201804,48029,"Bexar, TX",USA,Total,bdrs_5+,749950.000000,0.0238,0.0713,5152.00000,0.0129,0.0386,150.02055076037800,0.0000,0.0877,69.0,0.0615,0.0455,0.2029,0.3192,-0.4178,98.50,-29.25,-0.2290,25.00,0.3401,16.0,0.6000,-0.4286,0.0,,,8.0,0.0000,-0.5000,8.0,0.3333,-0.2727,77.0,0.0845,0.0000,0.1159,0.0236,-0.0507,0.1658,0.1488,0.1077,0.1339,0,0
201804,31141,"Platte, NE",USA,Total,bdrs_5+,445050.000000,0.2718,0.0114,3513.00000,-0.0252,0.5586,126.67235980643300,0.3047,-0.3511,1.0,0.0000,0.0000,1.0000,,0.0000,26.00,-58.00,-0.6905,2.00,0.0833,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,1.7027,-0.1667,1.4096,-0.1667,0,1
201804,55105,"Rock, WI",USA,Total,bdrs_5+,389950.000000,0.0000,0.0207,3786.00000,0.0000,-0.0861,101.22014537902300,0.0000,0.0739,5.0,0.0000,-0.1667,0.0000,-1.0000,-1.0000,126.50,26.00,0.2587,80.50,1.7500,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,5.0,0.0000,-0.1667,0.0000,0.0000,0.0000,-0.2377,-0.1455,-0.1937,-0.2062,0,1
201804,29075,"Gentry, MO",USA,Total,bdrs_5+,185050.000000,0.0000,-0.0745,5300.00000,0.0000,0.0000,34.90566037735800,0.0000,-0.0746,1.0,0.0000,0.0000,0.0000,,,775.00,31.50,0.0424,364.00,0.8856,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0667,0.7778,0.0667,0.7778,0,1
201804,51740,"Portsmouth city, VA",USA,Total,bdrs_5+,364950.000000,0.0207,-0.2969,4000.00000,0.1022,-0.0066,79.17895275865000,-0.1066,-0.3242,4.0,-0.2000,0.0000,0.2500,-0.1664,,102.50,-65.00,-0.3881,59.50,1.3837,0.0,-1.0000,,0.0,,,4.0,0.0000,,0.0,,,4.0,-0.2000,0.0000,0.0000,0.0000,0.0000,-0.2542,0.2833,-0.0617,0.2667,0,0
201804,26059,"Hillsdale, MI",USA,Total,bdrs_5+,309500.000000,0.1347,0.0349,3680.00000,0.0000,0.3620,69.62797619047600,0.0615,-0.2562,4.0,0.0000,0.3333,0.2500,0.0000,,67.50,-59.50,-0.4685,-99.50,-0.5958,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,4.0,0.0000,0.3333,0.0000,0.0000,0.0000,-0.0034,0.6667,-0.0068,0.3774,0,1
201804,29149,"Oregon, MO",USA,Total,bdrs_5+,1850000.000000,8.2523,12.2616,4895.00000,0.5297,0.5297,187.13299348260900,1.9956,3.2941,3.0,2.0000,0.5000,0.3333,,-0.3334,32.00,-315.50,-0.9079,-205.50,-0.8653,0.0,,,0.0,,,0.0,,,0.0,,,3.0,2.0000,0.5000,0.0000,0.0000,0.0000,4.8182,0.5238,0.8182,0.0000,0,1
201804,55007,"Bayfield, WI",USA,Total,bdrs_5+,1272500.000000,0.0000,2.3709,5660.00000,-0.1073,0.0443,180.70463320463300,0.0000,1.2765,4.0,0.0000,-0.2000,0.0000,,-1.0000,358.00,51.00,0.1661,148.00,0.7048,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.0000,-0.2000,0.0000,0.0000,0.0000,0.0313,-0.2903,0.0476,0.2222,0,1
201804,13117,"Forsyth, GA",USA,Total,bdrs_5+,559034.000000,0.0027,-0.0637,5063.00000,0.0000,-0.0229,112.85816008861800,-0.0104,-0.0552,200.0,0.1696,-0.0050,0.3950,-0.0872,0.0446,43.00,6.75,0.1862,-1.00,-0.0227,88.0,0.0233,-0.0435,8.0,1.0000,,68.0,0.8889,0.4167,69.0,1.6538,1.1563,269.0,0.3655,0.1545,0.3450,0.1930,0.1858,0.0372,0.2336,-0.1008,0.3182,1,1
201804,55069,"Lincoln, WI",USA,Total,bdrs_5+,1174500.000000,0.5661,1.6097,4750.00000,-0.0500,0.0403,252.65666666666650,0.6846,1.5636,2.0,-0.3333,1.0000,0.0000,,,67.50,31.00,0.8493,-256.50,-0.7917,0.0,,,0.0,,,0.0,,,0.0,,,2.0,-0.3333,1.0000,0.0000,0.0000,0.0000,-0.5298,3.4118,-0.3019,1.1765,0,1
201804,23011,"Kennebec, ME",USA,Total,bdrs_5+,289950.000000,-0.0938,-0.5148,3092.00000,-0.1031,-0.4586,88.51795649974700,-0.0578,-0.1179,14.0,0.2174,0.5556,0.3571,0.6433,2.2142,55.00,-182.50,-0.7684,-265.00,-0.8281,0.0,-1.0000,,0.0,,,4.0,,,2.0,1.0000,0.0000,16.0,0.2800,0.4545,0.1429,0.0559,-0.0794,0.0596,1.4824,-0.1923,0.5000,0,1
201804,44003,"Kent, RI",USA,Total,bdrs_5+,527050.000000,-0.3611,-0.1568,3822.50000,-0.2151,-0.0733,178.02644964394700,-0.1044,-0.0193,7.0,0.4000,1.3333,0.4285,3.2850,0.2856,60.00,18.50,0.4458,-4.50,-0.0698,4.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,8.0,0.3333,1.0000,0.1429,-0.0571,-0.1905,0.1815,0.3386,-0.0151,-0.3288,1,0
201804,29127,"Marion, MO",USA,Total,bdrs_5+,875000.000000,1.8693,1.3976,2573.00000,-0.1019,-0.0492,285.27180683818100,1.7550,1.1154,2.0,0.0000,1.0000,0.5000,,,118.00,-89.00,-0.4300,27.00,0.2967,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,0.5031,2.0250,0.1881,0.4634,0,1
201804,26037,"Clinton, MI",USA,Total,bdrs_5+,335000.000000,-0.0176,0.0243,6401.00000,0.0000,0.6536,51.25719406050750,-0.0201,-0.3674,2.0,0.0000,0.0000,0.5000,0.0000,0.0000,48.50,-16.50,-0.2538,22.50,0.8654,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1133,0.7500,-0.1104,0.7500,0,1
201804,26155,"Shiawassee, MI",USA,Total,bdrs_5+,399050.000000,0.0000,0.0784,4100.00000,0.0000,0.2349,97.31707317073100,0.0000,-0.0926,2.0,0.0000,-0.7500,0.0000,,-1.0000,83.50,31.50,0.6058,12.50,0.1761,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.7500,0.0000,0.0000,0.0000,-0.1444,-0.9026,-0.1444,-0.5789,0,1
201804,55031,"Douglas, WI",USA,Total,bdrs_5+,499950.000000,0.0816,-0.0699,4058.00000,0.1473,0.6845,146.21693186761450,0.2542,-0.3068,12.0,0.2632,0.2000,0.0000,-1.0000,,53.50,13.00,0.3210,-234.00,-0.8139,0.0,-1.0000,,0.0,,,0.0,-1.0000,,0.0,,,12.0,0.2632,0.2000,0.0000,0.0000,0.0000,-0.2263,5.0606,-0.3333,4.5000,0,1
201804,35035,"Otero, NM",USA,Total,bdrs_5+,309950.000000,0.0000,0.2795,3774.00000,0.0000,0.3829,108.17835886526550,0.0000,0.2516,10.0,0.0000,-0.2857,0.1000,0.0000,-0.3003,204.00,11.50,0.0597,20.00,0.1087,0.0,,,0.0,,,0.0,,,1.0,-0.5000,0.0000,11.0,-0.0833,-0.2667,0.1000,-0.1000,0.0286,-0.1941,-0.5821,-0.1837,-0.3750,0,1
201804,26113,"Missaukee, MI",USA,Total,bdrs_5+,337500.000000,0.0000,,3508.00000,0.0000,,98.98003981738900,0.0000,,1.0,-0.5000,,0.0000,,,307.50,24.50,0.0866,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,,0.0000,0.0000,,0.1429,,0.1837,,0,1
201804,13067,"Cobb, GA",USA,Total,bdrs_5+,750050.000000,0.0730,0.1373,6110.00000,0.0918,0.1217,123.58757062146800,0.0085,0.0092,431.0,0.0286,-0.1363,0.3480,-0.1294,0.1132,46.00,1.50,0.0337,-12.00,-0.2069,164.0,-0.2039,-0.0889,8.0,0.3333,-0.6667,132.0,0.2941,-0.3400,159.0,1.2238,0.8706,590.0,0.2029,0.0103,0.3689,0.1983,0.1986,-0.1660,0.0064,-0.1977,0.2034,1,1
201804,37049,"Craven, NC",USA,Total,bdrs_5+,480050.000000,0.0000,-0.3333,3818.00000,0.0000,-0.2126,125.72305091815100,0.0000,-0.1336,4.0,0.0000,1.0000,0.0000,,-1.0000,305.50,24.50,0.0872,291.00,20.0690,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,5.0,0.0000,0.6667,0.2500,0.0000,-0.2500,-0.1421,0.6354,-0.1429,-0.1875,1,1
201804,54045,"Logan, WV",USA,Total,bdrs_5+,105050.000000,0.0000,,3200.00000,0.0000,,32.81250000000000,0.0000,,1.0,0.0000,,0.0000,-1.0000,,50.00,31.50,1.7027,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3231,,-0.3231,,0,1
201804,13223,"Paulding, GA",USA,Total,bdrs_5+,350050.000000,0.0193,0.0448,3826.00000,0.0110,-0.1986,84.97273553468600,0.0071,0.0437,32.0,0.0323,-0.2889,0.3750,-0.0700,-0.0075,51.00,6.00,0.1333,2.50,0.0515,16.0,0.3333,-0.3333,8.0,3.0000,,0.0,-1.0000,-1.0000,23.0,1.5556,2.2857,55.0,0.3750,0.0577,0.7188,0.4284,0.5632,-0.0499,-0.1411,-0.0609,0.0000,1,1
201804,24035,"Queen Anne's, MD",USA,Total,bdrs_5+,699950.000000,-0.6130,-0.1250,4084.00000,-0.2943,-0.1558,163.98111568466600,-0.4845,0.0375,9.0,0.2857,-0.4706,0.4444,2.1098,0.0791,46.00,-103.00,-0.6913,0.00,0.0000,4.0,1.0000,0.0000,0.0,,,0.0,,,0.0,,,9.0,0.2857,-0.4706,0.0000,0.0000,0.0000,0.2304,-0.3939,0.0746,0.2000,0,1
201804,37131,"Northampton, NC",USA,Total,bdrs_5+,55050.000000,0.0000,1.1546,3244.00000,0.0000,,16.95437731196000,0.0000,,1.0,0.0000,0.0000,0.0000,,,207.00,31.50,0.1795,104.00,1.0097,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2208,-0.4231,-0.2208,-0.4231,0,1
201804,22051,"Jefferson, LA",USA,Total,bdrs_5+,606800.000000,-0.1203,0.2333,4284.00000,-0.0374,0.1119,143.42672413793100,-0.0147,0.1543,21.0,0.2353,0.6154,0.2857,0.0793,0.2378,69.50,1.25,0.0183,-74.50,-0.5174,8.0,0.0000,1.0000,0.0,,,4.0,0.0000,0.0000,4.0,0.6000,3.0000,25.0,0.2821,0.7857,0.1905,0.0434,0.1136,0.2404,0.5773,-0.0086,0.0455,0,1
201804,12107,"Putnam, FL",USA,Total,bdrs_5+,1260050.000000,0.3555,0.8025,4645.50000,0.0125,0.1767,223.84082430271800,0.0000,0.2634,9.0,-0.1429,-0.3077,0.0000,-1.0000,,165.00,-5.50,-0.0323,69.00,0.7188,0.0,,,0.0,,,0.0,,,2.0,0.3333,1.0000,11.0,-0.0833,-0.2143,0.2222,0.0794,0.1453,-0.2864,-0.7109,-0.0746,-0.4833,0,1
201804,51550,"Chesapeake city, VA",USA,Total,bdrs_5+,474950.000000,-0.0303,-0.0157,3463.00000,-0.0746,-0.0220,136.13447509835600,0.0213,-0.0040,42.0,0.0769,-0.1250,0.2857,-0.2040,-0.2782,49.00,-20.75,-0.2975,-2.00,-0.0392,12.0,-0.3333,-0.4000,0.0,,,12.0,0.2000,0.0000,0.0,,,42.0,0.0769,-0.1250,0.0000,0.0000,0.0000,-0.0853,0.1959,-0.1532,0.2703,0,0
201804,21021,"Boyle, KY",USA,Total,bdrs_5+,899950.000000,0.0000,0.1612,6698.00000,0.0322,0.2544,134.53378867846400,0.0000,-0.0526,11.0,-0.0833,0.5714,0.0000,-1.0000,,275.00,31.50,0.1294,100.00,0.5714,0.0,,,0.0,,,0.0,,-1.0000,0.0,,-1.0000,11.0,-0.0833,0.2222,0.0000,0.0000,-0.2857,-0.0962,3.2419,-0.0541,1.3333,1,1
201804,40081,"Lincoln, OK",USA,Total,bdrs_5+,895050.000000,-0.0324,0.9458,5000.00000,0.0000,0.5253,162.94117647058800,0.0000,0.1769,3.0,0.0000,0.5000,0.0000,-1.0000,,87.00,31.50,0.5676,-10.00,-0.1031,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.5000,0.0000,0.0000,0.0000,-0.1250,-0.0411,-0.1321,-0.3611,0,1
201804,26151,"Sanilac, MI",USA,Total,bdrs_5+,474550.000000,0.0000,0.0000,3299.00000,0.0000,-0.2142,73.75892342261700,0.0000,-0.3214,11.0,-0.0833,0.1000,0.0908,,-0.0911,212.50,30.00,0.1644,-111.00,-0.3431,0.0,,,0.0,,,4.0,,,0.0,,,11.0,-0.0833,0.1000,0.0000,0.0000,0.0000,-0.0465,0.5636,0.0353,0.3333,0,1
201804,27147,"Steele, MN",USA,Total,bdrs_5+,519950.000000,-0.2572,0.4055,5430.50000,-0.1366,0.1508,90.06674435966150,-0.1699,0.1488,4.0,0.6000,1.0000,0.2500,0.2506,,141.00,-58.75,-0.2941,-16.00,-0.1019,0.0,,,0.0,,,0.0,,,1.0,,,5.0,1.0000,1.5000,0.2500,0.2500,0.2500,0.3741,3.3913,0.0978,1.1957,1,1
201804,48141,"El Paso, TX",USA,Total,bdrs_5+,409500.000000,-0.0249,-0.0576,4132.50000,-0.0126,-0.0820,106.29829079840700,0.0144,0.1130,34.0,-0.1282,-0.1282,0.1176,0.0199,-0.5414,121.00,7.50,0.0661,47.00,0.6351,4.0,1.0000,-0.5000,0.0,,,4.0,0.0000,-0.5000,5.0,0.2500,0.0000,39.0,-0.0930,-0.1136,0.1471,0.0445,0.0189,-0.1498,-0.0196,0.0222,0.1500,0,0
201804,18049,"Fulton, IN",USA,Total,bdrs_5+,179950.000000,0.0000,-0.0006,3240.00000,0.0000,-0.1000,55.52469135802400,0.0000,0.1104,0.0,-1.0000,-1.0000,,,,206.00,18.50,0.0987,19.00,0.1016,0.0,,,0.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,,,,-0.5728,-0.5849,,,0,1
201804,16079,"Shoshone, ID",USA,Total,bdrs_5+,274550.000000,-0.0726,-0.3579,5541.50000,-0.0273,0.2783,67.19168949970350,0.0507,-0.3151,4.0,0.1429,1.0000,0.0000,-1.0000,,184.50,26.25,0.1659,-10.50,-0.0538,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.1429,1.0000,0.0000,0.0000,0.0000,-0.2727,2.0943,-0.3594,0.5769,0,1
201804,48133,"Eastland, TX",USA,Total,bdrs_5+,1524550.000000,-0.2696,-0.4247,4131.00000,-0.1476,-0.2573,312.11254944264600,-0.2084,-0.3450,2.0,0.3333,1.0000,0.0000,-1.0000,-1.0000,207.00,-56.50,-0.2144,184.50,8.2000,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.3333,1.0000,0.0000,0.0000,0.0000,0.2892,0.9633,0.0192,-0.0275,0,1
201804,46019,"Butte, SD",USA,Total,bdrs_5+,549550.000000,0.0000,-0.0099,5227.50000,0.0000,-0.0099,105.36890645586250,0.0000,0.0024,2.0,0.0000,0.0000,0.0000,,,270.00,31.50,0.1321,-20.00,-0.0690,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1646,0.9412,-0.1795,-0.3962,0,1
201804,18121,"Parke, IN",USA,Total,bdrs_5+,224550.000000,0.0000,-0.1016,5048.00000,0.0000,0.0000,44.47305863708300,0.0000,-0.1017,2.0,0.0000,1.0000,0.0000,,-1.0000,164.50,32.00,0.2415,134.50,4.4833,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.3333,-0.1905,-0.3333,-0.1905,0,1
201804,20059,"Franklin, KS",USA,Total,bdrs_5+,529050.000000,-0.0204,-0.1954,4709.00000,0.0000,-0.1500,112.33807602463300,-0.0204,-0.2242,1.0,0.0000,-0.5000,0.0000,-1.0000,,45.00,31.50,2.3333,-663.50,-0.9365,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,-0.1545,3.4286,-0.1545,8.3000,0,1
201804,23031,"York, ME",USA,Total,bdrs_5+,950050.000000,0.0000,0.0133,3430.00000,0.0000,-0.1334,269.69510092570450,0.0311,0.2163,42.0,0.1200,0.1351,0.2381,1.9762,0.7623,120.00,-21.75,-0.1534,-150.00,-0.5556,16.0,1.0000,1.0000,0.0,,,8.0,3.0000,,1.0,-0.5000,-0.5000,43.0,0.0886,0.1026,0.0238,-0.0295,-0.0302,0.5749,0.6253,0.3636,0.2651,0,1
201804,22075,"Plaquemines, LA",USA,Total,bdrs_5+,584050.000000,0.1703,-0.1015,4249.50000,0.0033,0.2634,140.28106590862650,0.1466,-0.3133,6.0,0.5000,2.0000,0.3333,0.3332,,115.50,-100.00,-0.4640,-25.50,-0.1809,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,,7.0,0.4000,2.5000,0.1667,-0.0833,0.1667,0.4097,5.2540,0.1200,1.2581,1,1
201804,12011,"Broward, FL",USA,Total,bdrs_5+,1710050.000000,-0.0192,0.0857,5461.00000,-0.0044,-0.0022,293.45845447183550,-0.0124,0.0927,405.0,0.0138,-0.1060,0.1852,0.0070,0.1183,99.00,-17.00,-0.1466,-5.00,-0.0481,76.0,0.0857,0.1875,8.0,0.3333,0.0000,72.0,0.0588,-0.1000,56.0,-0.0175,-0.0820,461.0,0.0099,-0.1031,0.1383,-0.0044,0.0036,-0.0485,0.0351,-0.0714,0.1471,0,0
201804,06105,"Trinity, CA",USA,Total,bdrs_5+,415050.000000,-0.8340,0.1891,3566.00000,-0.0931,0.6664,439.96319789360250,-0.3081,1.6977,4.0,0.3333,-0.3333,0.5000,,-0.4000,133.00,17.50,0.1515,114.00,6.0000,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.3333,-0.3333,0.0000,0.0000,0.0000,2.6800,-0.4524,1.2500,-0.5263,0,1
201804,51101,"King William, VA",USA,Total,bdrs_5+,230000.000000,0.0000,-0.0802,3374.00000,0.0000,0.0000,68.15352697095400,0.0000,-0.0802,0.0,-1.0000,-1.0000,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,,,,-0.2564,-0.4141,,,0,1
201804,49039,"Sanpete, UT",USA,Total,bdrs_5+,406000.000000,-0.0386,0.2587,4378.00000,-0.1718,0.0509,89.66666666666600,0.0016,0.1308,19.0,0.1875,-0.0952,0.2631,1.1064,0.1049,137.00,-50.25,-0.2684,12.00,0.0960,4.0,1.0000,0.0000,0.0,,,4.0,,,3.0,0.2000,-0.5714,22.0,0.1892,-0.2143,0.1579,0.0016,-0.1754,0.4912,0.3784,0.3115,0.5385,1,1
201804,26161,"Washtenaw, MI",USA,Total,bdrs_5+,663800.000000,-0.0093,-0.1237,4132.00000,0.0142,0.0000,170.72101687486300,-0.1070,-0.1182,21.0,-0.1429,-0.1250,0.1428,-0.4167,-0.5716,165.00,13.50,0.0891,120.00,2.6667,4.0,-0.3333,-0.5000,0.0,,,4.0,-0.3333,0.0000,0.0,-1.0000,-1.0000,21.0,-0.1600,-0.1923,0.0000,-0.0204,-0.0833,-0.1195,-0.3093,-0.0962,-0.2419,0,1
201804,06029,"Kern, CA",USA,Total,bdrs_5+,595050.000000,-0.0082,0.5575,4225.50000,0.0118,0.2930,141.93639977285600,0.0007,0.1346,45.0,-0.0217,0.1250,0.2000,0.4154,0.0000,88.00,-1.50,-0.0168,7.50,0.0932,8.0,1.0000,0.0000,0.0,,,4.0,-0.5000,0.0000,1.0,0.0000,,46.0,-0.0213,0.1500,0.0222,0.0005,0.0222,0.2464,0.3185,0.1977,0.2561,0,1
201804,29145,"Newton, MO",USA,Total,bdrs_5+,115950.000000,0.0000,-0.4846,2170.00000,0.0000,-0.5086,53.41013824884700,0.0000,0.0487,2.0,0.0000,-0.3333,0.0000,,-1.0000,56.50,17.50,0.4487,-25.50,-0.3110,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,2.0,-0.3333,-0.3333,0.0000,-0.5000,0.0000,0.6505,-0.2273,0.6471,-0.5000,0,1
201804,21207,"Russell, KY",USA,Total,bdrs_5+,147050.000000,0.0000,,2250.00000,,,222.22222222222200,,,2.0,1.0000,,0.5000,-0.5000,,22.00,10.00,0.8333,,,4.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,,0.0000,0.0000,,0.0345,,-0.0690,,0,1
201804,39003,"Allen, OH",USA,Total,bdrs_5+,359950.000000,0.0000,-0.3991,3152.00000,0.0000,-0.5359,84.04187817258800,0.0000,-0.0472,3.0,0.0000,2.0000,0.0000,,,135.00,31.50,0.3043,-323.00,-0.7052,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,2.0000,0.0000,0.0000,0.0000,-0.0945,0.7876,-0.0945,-0.3235,0,1
201804,19095,"Iowa, IA",USA,Total,bdrs_5+,725050.000000,1.1672,0.8215,4635.00000,0.2762,0.1213,156.41855447680600,0.6983,0.4148,3.0,2.0000,-0.5000,0.6667,,,20.00,-44.50,-0.6899,-56.00,-0.7368,0.0,,,0.0,,,0.0,,,0.0,,,3.0,2.0000,-0.5000,0.0000,0.0000,0.0000,2.1707,-0.4961,0.5610,0.0000,0,1
201804,21125,"Laurel, KY",USA,Total,bdrs_5+,495050.000000,-0.0938,0.1788,5980.00000,0.0000,-0.0700,88.83333333333300,-0.0628,0.1246,5.0,0.1111,0.6667,0.0000,-1.0000,,124.00,0.00,0.0000,-148.00,-0.5441,0.0,,,0.0,,,0.0,,,0.0,,,5.0,0.1111,0.6667,0.0000,0.0000,0.0000,-0.3740,-0.4675,-0.4366,-0.4737,0,1
201804,05051,"Garland, AR",USA,Total,bdrs_5+,599050.000000,0.0891,0.0000,6725.00000,0.0012,0.0000,132.67677326546400,0.1517,-0.0603,22.0,-0.0638,0.0476,0.1818,,0.9096,167.00,38.50,0.2996,52.00,0.4522,4.0,,0.0000,0.0,,,0.0,,-1.0000,0.0,,,22.0,-0.0638,0.0476,0.0000,0.0000,0.0000,0.3460,0.6187,0.3333,0.4375,0,1
201804,21101,"Henderson, KY",USA,Total,bdrs_5+,438050.000000,0.0000,,5998.00000,0.0000,,73.02434144714900,0.0000,,1.0,0.0000,,0.0000,-1.0000,,45.00,17.50,0.6364,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3750,,-0.3750,,0,0
201804,39091,"Logan, OH",USA,Total,bdrs_5+,317050.000000,0.5212,-0.5388,2914.50000,-0.0956,-0.1673,101.61140089418750,1.0623,-0.5466,6.0,0.0909,0.0000,0.1667,,-0.6666,88.00,28.50,0.4790,-55.50,-0.3868,0.0,,,0.0,,,0.0,,,1.0,1.0000,,7.0,0.1667,0.1667,0.1667,0.0758,0.1667,0.0648,0.0998,0.0921,-0.0119,1,1
201804,45019,"Charleston, SC",USA,Total,bdrs_5+,1855050.000000,0.0600,0.1968,4720.00000,0.0071,0.0489,422.05222896333400,0.0741,0.2321,121.0,0.0950,0.0522,0.1900,-0.1601,0.2855,90.50,-32.00,-0.2612,-40.50,-0.3092,20.0,-0.3333,0.2500,0.0,,,20.0,-0.1667,0.2500,0.0,,,121.0,0.0950,0.0522,0.0000,0.0000,0.0000,0.0953,0.2440,-0.0053,0.1772,0,1
201804,26163,"Wayne, MI",USA,Total,bdrs_5+,550000.000000,0.0115,0.0017,4086.00000,0.0157,-0.0529,131.86226473790600,0.0175,0.0724,57.0,0.1176,-0.0806,0.1930,-0.3212,-0.4302,75.00,0.00,0.0000,27.00,0.5625,16.0,-0.1111,-0.3333,0.0,-1.0000,,12.0,1.0000,2.0000,1.0,1.0000,,58.0,0.1262,-0.0645,0.0175,0.0077,0.0175,-0.0999,-0.3778,-0.1448,-0.3000,0,0
201804,36113,"Warren, NY",USA,Total,bdrs_5+,629050.000000,-0.0527,-0.5483,4205.00000,0.0169,-0.0996,178.39303553589200,0.0000,-0.4575,46.0,0.0000,0.2105,0.0652,0.4988,-0.5871,283.00,8.00,0.0291,46.00,0.1941,4.0,1.0000,-0.5000,0.0,,,0.0,,,0.0,,-1.0000,46.0,0.0000,0.1220,0.0000,0.0000,-0.0789,-0.0327,-0.0078,-0.0556,-0.0286,0,1
201804,29013,"Bates, MO",USA,Total,bdrs_5+,292050.000000,0.0000,0.0000,3415.00000,0.0000,0.0000,85.50512445095100,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,,,514.00,31.50,0.0653,364.00,2.4267,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0853,0.2069,0.0853,0.2069,0,1
201804,34003,"Bergen, NJ",USA,Total,bdrs_5+,1992550.000000,-0.0037,-0.0711,6800.00000,0.0548,0.1932,272.93536585365850,-0.0349,-0.1316,380.0,0.0600,-0.0594,0.1895,-0.1288,-0.2847,82.00,2.50,0.0314,8.00,0.1081,88.0,0.1282,-0.1200,0.0,,,40.0,0.0000,-0.0909,0.0,,,380.0,0.0600,-0.0594,0.0000,0.0000,0.0000,0.0232,0.1732,-0.0769,0.2857,0,1
201804,39017,"Butler, OH",USA,Total,bdrs_5+,637300.000000,0.3667,0.3693,6515.00000,0.2777,0.3303,106.67564283715200,-0.0348,0.0680,9.0,0.1250,-0.1000,0.1111,-0.1112,0.1110,249.00,62.00,0.3316,169.00,2.1125,0.0,,,0.0,,,0.0,,-1.0000,2.0,-0.6364,0.0000,11.0,-0.1852,-0.0833,0.2222,-0.4653,0.0222,-0.2324,-0.0898,-0.1045,0.5000,0,1
201804,37129,"New Hanover, NC",USA,Total,bdrs_5+,1290050.000000,0.0479,0.3886,4745.00000,-0.0029,0.0618,261.42201834862300,0.0112,0.3192,38.0,0.0704,-0.0952,0.1842,0.0899,0.2899,173.00,1.50,0.0087,-19.50,-0.1013,4.0,0.0000,0.0000,0.0,-1.0000,,4.0,-0.3333,-0.5000,6.0,0.2000,0.2000,44.0,0.0864,-0.0638,0.1579,0.0170,0.0388,-0.0567,0.1882,-0.1196,0.3729,0,1
